sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2012,"136,359.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2013,"140,439.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2014,"135,773.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2015,"137,889.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2016,"149,330.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2017,"147,621.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2018,"143,675.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2019,"135,868.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2020,"113,869.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2021,116.874.205
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74056,LA CAPITAL,1/1/2022,"118,928.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2012,"58,251.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2013,"62,147.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2014,"61,013.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2015,"65,927.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2016,"69,842.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2017,"67,846.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2018,"66,958.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2019,"65,957.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2020,"63,086.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2021,64.027.345
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,74063,LIBERTADOR GRL SAN MARTIN,1/1/2022,"64,932.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2012,"1,711.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2013,"1,249.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2014,852.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2015,"1,359.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2016,"1,575.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2017,"2,135.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2018,"2,554.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2019,"2,644.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2020,"2,767.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2021,"2,314.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78007,CORPEN AIKE,1/1/2022,"2,722.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2012,"2,342.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2013,"2,127.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2014,"2,299.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2015,"1,933.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2016,"2,762.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2017,"3,072.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2018,"3,197.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2019,"3,406.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2020,"2,082.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2021,"2,382.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78014,DESEADO,1/1/2022,"2,177.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2012,"26,185.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2013,"22,878.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2014,"23,696.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2015,"22,866.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2016,"22,533.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2017,"21,632.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2018,"20,683.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2019,"21,233.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2020,"20,521.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2021,"20,452.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78021,GUER AIKE,1/1/2022,"18,412.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2012,"19,969.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2013,"20,310.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2014,"21,220.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2015,"21,664.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2016,"22,684.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2017,"22,634.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2018,"23,745.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2019,"25,044.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2020,"22,758.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2021,"20,432.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78028,LAGO ARGENTINO,1/1/2022,"20,949.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2012,"13,199.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2013,"13,966.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2014,"14,790.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2015,"16,854.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2016,"16,606.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2017,"16,513.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2018,"17,150.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2019,"20,211.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2020,"18,125.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2021,"17,621.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78035,LAGO BUENOS AIRES,1/1/2022,"19,008.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2012,475.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2013,503.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2014,128.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2015,187.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2016,76.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2017,174.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2018,60.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2019,117.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2020,56.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2021,65.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78042,MAGALLANES,1/1/2022,57.00
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2012,"19,795.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2013,"22,120.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2014,"21,402.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2015,"23,037.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2016,"23,701.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2017,"24,667.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2018,"24,268.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2019,"23,991.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2020,"24,641.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2021,"24,736.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,78049,RIO CHICO,1/1/2022,"25,135.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2012,"59,200.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2013,"56,259.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2014,"55,222.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2015,"57,189.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2016,"58,826.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2017,"64,263.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2018,"67,263.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2019,"70,189.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2020,"68,812.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2021,68.602.145
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82007,BELGRANO,1/1/2022,"68,469.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2012,"90,070.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2013,"96,075.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2014,"104,584.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2015,"108,980.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2016,"111,246.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2017,"132,322.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2018,"128,415.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2019,"135,012.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2020,"132,101.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2021,136.284.155
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82014,CASEROS,1/1/2022,"138,431.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2012,"529,387.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2013,"526,530.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2014,"515,038.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2015,"508,901.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2016,"459,037.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2017,"445,127.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2018,"450,655.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2019,"458,056.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2020,"465,482.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2021,"474,056.73"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82021,CASTELLANOS,1/1/2022,"475,579.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2012,"129,487.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2013,"138,867.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2014,"129,961.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2015,"139,164.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2016,"138,297.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2017,"150,233.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2018,"152,569.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2019,"155,298.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2020,"149,153.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2021,"155,074.41"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82028,CONSTITUCION,1/1/2022,"153,247.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2012,"212,532.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2013,"199,249.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2014,"191,018.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2015,"178,394.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2016,"162,981.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2017,"164,575.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2018,"173,800.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2019,"182,926.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2020,"189,737.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2021,"194,748.74"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82035,GARAY,1/1/2022,"217,537.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82042,GENERAL LOPEZ,1/1/2012,"388,172.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82042,GENERAL LOPEZ,1/1/2013,"384,172.00"
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,82042,GENERAL LOPEZ,1/1/2014,"396,976.00"
