sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2017-01-01,9361
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2018-01-01,8757
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2019-01-01,8631
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2020-01-01,8668
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2021-01-01,8579
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10042,CAPAYAN,2022-01-01,10051
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2012-01-01,366
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2013-01-01,407
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2014-01-01,385
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2015-01-01,383
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2016-01-01,341
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2017-01-01,342
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2018-01-01,331
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2019-01-01,402
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2020-01-01,450
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2021-01-01,281
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10049,CAPITAL,2022-01-01,267
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2012-01-01,27504
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2013-01-01,24714
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2014-01-01,20088
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2015-01-01,21529
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2016-01-01,23096
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2017-01-01,26632
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2018-01-01,28866
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2019-01-01,25959
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2020-01-01,25894
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2021-01-01,22536
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10056,EL ALTO,2022-01-01,24218
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2012-01-01,1236
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2013-01-01,1456
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2014-01-01,1512
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2015-01-01,1356
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2016-01-01,1477
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2017-01-01,1890
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2018-01-01,1775
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2019-01-01,1089
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2020-01-01,1312
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2021-01-01,1068.49
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10063,FRAY MAMERTO ESQUIU,2022-01-01,1289
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2012-01-01,63811
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2013-01-01,63735
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2014-01-01,58155
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2015-01-01,66102
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2016-01-01,72215
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2017-01-01,82326
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2018-01-01,67744
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2019-01-01,62894
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2020-01-01,55980
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2021-01-01,49.176.015
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10070,LA PAZ,2022-01-01,59707
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2012-01-01,9396
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2013-01-01,9733
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2014-01-01,7684
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2015-01-01,10010
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2016-01-01,8857
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2017-01-01,9756
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2018-01-01,7039
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2019-01-01,6935
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2020-01-01,6442
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2021-01-01,5.364.955
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10077,PACLIN,2022-01-01,7008
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2012-01-01,1874
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2013-01-01,253
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2014-01-01,358
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2015-01-01,643
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2016-01-01,952
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2017-01-01,2784
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2018-01-01,5
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2019-01-01,42
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2020-01-01,236
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2021-01-01,61
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10084,POMAN,2022-01-01,474
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2012-01-01,2101
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2013-01-01,1960
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2014-01-01,2063
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2015-01-01,1583
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2016-01-01,2414
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2017-01-01,4498
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2018-01-01,6199
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2019-01-01,3338
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2020-01-01,2768
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2021-01-01,3813
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10091,SANTA MARIA,2022-01-01,11560
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2012-01-01,20545
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2013-01-01,17604
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2014-01-01,11772
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2015-01-01,19734
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2016-01-01,20370
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2017-01-01,23203
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2018-01-01,23734
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2019-01-01,25209
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2020-01-01,28233
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2021-01-01,27620.72
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10098,SANTA ROSA,2022-01-01,27682
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2013-01-01,15
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2014-01-01,15
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2015-01-01,15
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2016-01-01,15
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2018-01-01,20
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2019-01-01,38
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2020-01-01,74
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2021-01-01,77
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10105,TINOGASTA,2022-01-01,66
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2012-01-01,1427
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2013-01-01,1689
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2014-01-01,1762
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2015-01-01,2506
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2016-01-01,2538
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2017-01-01,2599
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2018-01-01,2679
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2019-01-01,2935
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2020-01-01,2702
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2021-01-01,2435
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,10112,VALLE VIEJO,2022-01-01,2890
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2012-01-01,124801
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2013-01-01,136245
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2014-01-01,134515
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2015-01-01,147293
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2016-01-01,149224
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2017-01-01,153500
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2018-01-01,146624
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2019-01-01,146161
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2020-01-01,135836
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2021-01-01,135394.49
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14007,CALAMUCHITA,2022-01-01,139854
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2012-01-01,87
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2013-01-01,71
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2014-01-01,34
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2015-01-01,67
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2016-01-01,124
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2017-01-01,121
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2018-01-01,112
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2019-01-01,23
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2020-01-01,25
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2021-01-01,28
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14014,CAPITAL,2022-01-01,24
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2012-01-01,42807
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2013-01-01,46959
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2014-01-01,49222
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2015-01-01,49906
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2016-01-01,44740
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2017-01-01,50872
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2018-01-01,37013
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2019-01-01,38654
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2020-01-01,35314
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2021-01-01,36179.8
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14021,COLON,2022-01-01,38271
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2012-01-01,52205
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2013-01-01,44157
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2014-01-01,51588
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2015-01-01,57669
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2016-01-01,60182
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2017-01-01,57349
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2018-01-01,50919
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2019-01-01,55758
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2020-01-01,50532
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2021-01-01,50608.43
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14028,CRUZ DEL EJE,2022-01-01,54406
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2012-01-01,544072
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2013-01-01,540447
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2014-01-01,540523
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2015-01-01,561654
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2016-01-01,616591
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2017-01-01,603666
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2018-01-01,590886
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2019-01-01,591703
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2020-01-01,580261
35,Cárnica - Vacuna,926,Bovino,Stock al 31-12,cabezas,MAGYP,Anual,Nacional,DEPARTAMENTO,14035,GENERAL ROCA,2021-01-01,545.214.415
